name,cmc,release_year,price,color,image,type_line,artist
Illusory Gains,5,2015,0.16,#341aff,https://cards.scryfall.io/normal/front/7/4/747dfb21-a00c-46ba-9da3-739f570e1246.jpg?1562788372,Enchantment — Aura,Kev Walker
Imaginary Pet,2,2005,0.25,#341aff,https://cards.scryfall.io/normal/front/4/3/432d8827-e46d-4c0d-bde3-305594f20f19.jpg?1562734388,Creature — Illusion,Christopher Rush
Imperious Mindbreaker,3,2021,0.36,#341aff,https://cards.scryfall.io/normal/front/9/5/95a9e722-d7a3-4a19-afd6-6c617aaf8eda.jpg?1644888619,Creature — Human Wizard,Olivier Bernard
Imposter Mech,2,2022,0.72,#341aff,https://cards.scryfall.io/normal/front/5/9/59b7450c-3163-4f12-9af1-2e998a6c36cf.jpg?1651655246,Artifact — Vehicle,Andrew Mar
Imprisoned in the Moon,3,2023,0.64,#341aff,https://cards.scryfall.io/normal/front/8/1/8181f54d-4515-43c6-8d08-b23a9e4199cc.jpg?1682208779,Enchantment — Aura,Ryan Alexander Lee
Incite Insight,2,2017,0.17,#341aff,https://cards.scryfall.io/normal/front/b/a/ba905b6e-9568-4aa6-a281-248c79af87ec.jpg?1562934430,Sorcery,David Sladek
Increasing Confusion,1,2012,1.42,#341aff,https://cards.scryfall.io/normal/front/1/3/13f5bcdc-70bb-4d67-99e1-282f166ee4bf.jpg?1562899773,Sorcery,Dan Scott
Induced Amnesia,3,2018,0.17,#341aff,https://cards.scryfall.io/normal/front/a/4/a4ee56f1-9f08-459f-8517-0fe7bc645fa3.jpg?1555039913,Enchantment,Chris Rallis
Inevitable Betrayal,0,2021,0.26,#341aff,https://cards.scryfall.io/normal/front/7/1/71725895-38cd-4017-bbf0-0b7dc9b5db60.jpg?1626094514,Sorcery,Franz Vohwinkel
Inexorable Tide,5,2015,18.14,#341aff,https://cards.scryfall.io/normal/front/4/0/40441345-23ca-47e4-b349-bd13d986e41e.jpg?1562261170,Enchantment,Dave Kendall
Infinite Reflection,6,2014,0.24,#341aff,https://cards.scryfall.io/normal/front/b/b/bb6c9287-7af5-4741-9555-c256b82c5b76.jpg?1561956610,Enchantment — Aura,Igor Kieryluk
Ingenious Mastery,3,2021,0.09,#341aff,https://cards.scryfall.io/normal/front/2/3/2386d020-a9ae-4d54-b5e4-f2cb5a7298cc.jpg?1624590178,Sorcery,Cristi Balanescu
Inkwell Leviathan,9,2020,0.37,#341aff,https://cards.scryfall.io/normal/front/9/f/9f7a6dfb-a8f8-4899-b2db-c48d542dfd55.jpg?1598304010,Artifact Creature — Leviathan,Anthony Francisco
Inniaz- the Gale Force,5,2020,0.17,#d78f42,https://cards.scryfall.io/normal/front/b/2/b238485f-ef67-4295-892b-a10235368f74.jpg?1632261762,Legendary Creature — Djinn,Livia Prima
Inscription of Insight,4,2020,0.13,#341aff,https://cards.scryfall.io/normal/front/2/8/281cdb1c-21ae-4430-8e0f-c993f52ba891.jpg?1604194137,Sorcery,Zoltan Boros
Insidious Will,4,2016,0.36,#341aff,https://cards.scryfall.io/normal/front/8/e/8eafb2bb-58bf-4c6b-ae8f-91bcea12c7d2.jpg?1576381260,Instant,Anthony Palumbo
Inspired Idea,3,2021,0.04,#341aff,https://cards.scryfall.io/normal/front/2/f/2fe4ee8e-579d-4bfa-8c19-bfdb1c0b7177.jpg?1643587992,Sorcery,Alix Branwyn
Inspired Sphinx,7,2021,0.29,#341aff,https://cards.scryfall.io/normal/front/7/f/7f58d798-9b99-45a9-9015-f689145018a8.jpg?1631234351,Creature — Sphinx,Jesper Ejsing
Inspiring Refrain,6,2021,0.22,#341aff,https://cards.scryfall.io/normal/front/a/6/a66076f9-c1b0-4718-8609-3e2efe6114ab.jpg?1625191302,Sorcery,Izzy
Intellectual Offering,5,2014,2.83,#341aff,https://cards.scryfall.io/normal/front/6/3/63de9e39-3c16-452f-9f06-4c1298752f57.jpg?1677285170,Instant,Mark Winters
Interdisciplinary Mascot,8,2023,0.08,#341aff,https://cards.scryfall.io/normal/front/0/e/0eecdd9a-6c3f-43ee-8d9c-e3466bd7bf5e.jpg?1682206493,Creature — Elemental Fractal,Mathias Kollros
In Too Deep,2,2022,0.19,#341aff,https://cards.scryfall.io/normal/front/7/4/74654ccb-c81c-4677-8c3d-cc5857ef0732.jpg?1673481877,Enchantment — Aura,José Parodi
Intruder Alarm,3,2003,11.0,#341aff,https://cards.scryfall.io/normal/front/8/d/8d62468e-ed9d-4932-bbbd-103b33b98b25.jpg?1562923566,Enchantment,Luca Zontini
Inundate,6,2008,7.85,#341aff,https://cards.scryfall.io/normal/front/d/5/d5047c92-2885-4a7b-b51f-f3e093dca5ad.jpg?1562940048,Sorcery,Mark Zug
Invasion of Arcavios // Invocation of the Founders,5,2023,0.36,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Battle — Siege // Enchantment,Dmitry Burmak
Invasion of Segovia // Caetus- Sea Tyrant of Segovia,3,2023,1.14,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Battle — Siege // Legendary Creature — Serpent,Edgar Sánchez Hidalgo
Inventive Iteration // Living Breakthrough,4,2022,0.14,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Enchantment — Saga // Enchantment Creature — Moonfolk,Nestor Ossandon Leal
Invoke the Winds,5,2022,0.18,#341aff,https://cards.scryfall.io/normal/front/a/d/ad7b423a-bfd1-47aa-bd2c-64a169b96924.jpg?1654566747,Sorcery,Olivier Bernard
Island Fish Jasconius,7,1995,0.2,#341aff,https://cards.scryfall.io/normal/front/8/4/84f18188-70fa-433e-a114-2f1dd49388ed.jpg?1559603739,Creature — Fish,Jesper Myrfors
Isleback Spawn,7,2008,0.52,#341aff,https://cards.scryfall.io/normal/front/e/7/e769b1b2-c2a9-4db1-bf1f-01863aa2cd0b.jpg?1562837544,Creature — Kraken,Mark Tedin
Isu the Abominable,5,2022,1.99,#d78f42,https://cards.scryfall.io/normal/front/1/e/1e1d50c3-3219-49cb-8f63-c1faff93215c.jpg?1676452628,Legendary Snow Creature — Yeti,Victor Adame Minguez
Ixidor- Reality Sculptor,5,2002,2.16,#341aff,https://cards.scryfall.io/normal/front/3/1/314d5e89-55f7-42b4-af19-d4d0f499a265.jpg?1562906514,Legendary Creature — Human Wizard,Kev Walker
Ixidron,5,2019,0.21,#341aff,https://cards.scryfall.io/normal/front/c/3/c30ec372-5cf7-471c-b3fd-411095fc249a.jpg?1568004006,Creature — Illusion,Antonio José Manzanedo
Iymrith- Desert Doom,5,2021,0.52,#341aff,https://cards.scryfall.io/normal/front/c/3/c3e6025d-d273-4ae4-9929-5e588612f1b3.jpg?1627703415,Legendary Creature — Dragon,Wisnu Tan
Jace- Architect of Thought,4,2022,0.3,#341aff,https://cards.scryfall.io/normal/front/c/2/c2be221c-76e2-4b18-a3c1-90ced436d01f.jpg?1651655718,Legendary Planeswalker — Jace,Jaime Jones
Jace- Cunning Castaway,3,2017,2.14,#341aff,https://cards.scryfall.io/normal/front/b/7/b75f56f2-88fd-44ba-ad02-56ea3391f173.jpg?1562562793,Legendary Planeswalker — Jace,Kieran Yanner
Jace- Memory Adept,5,2013,6.63,#341aff,https://cards.scryfall.io/normal/front/2/8/2801a4ad-5d44-4414-af62-458c7f90dad6.jpg?1562827243,Legendary Planeswalker — Jace,D. Alexander Gregory
Jace- Mirror Mage,3,2020,0.54,#341aff,https://cards.scryfall.io/normal/front/f/e/fe0ed348-e4ed-4b6a-b9d9-03539a6fb42a.jpg?1604194202,Legendary Planeswalker — Jace,Tyler Jacobson
Jace's Archivist,3,2015,3.34,#341aff,https://cards.scryfall.io/normal/front/3/c/3c21df8e-a24f-4ce1-aa8a-1467f9f9423a.jpg?1562703323,Creature — Vedalken Wizard,James Ryman
Jace's Mindseeker,6,2014,0.24,#341aff,https://cards.scryfall.io/normal/front/a/e/aeec1661-43e9-4e64-8798-c9aebad421e6.jpg?1592754464,Creature — Fish Illusion,Greg Staples
Jace's Ruse,5,2019,0.12,#341aff,https://cards.scryfall.io/normal/front/0/3/03e8d2c7-cd6e-48bf-9d54-73f3d6cff0aa.jpg?1558667629,Sorcery,Clint Cearley
Jace's Sanctum,4,2019,1.56,#341aff,https://cards.scryfall.io/normal/front/8/1/8148adc6-7946-4abd-8601-b1f4cd6916c2.jpg?1568004013,Enchantment,Adam Paquette
Jace- the Living Guildpact,4,2014,0.94,#341aff,https://cards.scryfall.io/normal/front/9/9/99713bb4-186f-42b6-aa66-e94ec8858e6a.jpg?1562791409,Legendary Planeswalker — Jace,Chase Stone
Jace- the Mind Sculptor,4,2020,31.1,#341aff,https://cards.scryfall.io/normal/front/c/8/c8817585-0d32-4d56-9142-0d29512e86a9.jpg?1598304029,Legendary Planeswalker — Jace,Jason Chan
Jace- the Perfected Mind,4,2023,3.91,#341aff,https://cards.scryfall.io/normal/front/6/4/64e6a8d1-ae75-45bd-af62-9a622620cb5c.jpg?1675956971,Legendary Planeswalker — Jace,Chase Stone
Jace- Unraveler of Secrets,5,2016,4.19,#341aff,https://cards.scryfall.io/normal/front/2/0/20d5521d-e9f1-49e0-aa13-8e6de794cb12.jpg?1576384117,Legendary Planeswalker — Jace,Tyler Jacobson
Jace- Vryn's Prodigy // Jace- Telepath Unbound,2,2023,10.95,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Wizard // Legendary Planeswalker — Jace,Jaime Jones
Jace- Wielder of Mysteries,4,2019,5.35,#341aff,https://cards.scryfall.io/normal/front/6/a/6adb7d73-4482-4930-8497-cffd169b57e2.jpg?1557576232,Legendary Planeswalker — Jace,Anna Steinbauer
Jacob Hauken- Inspector // Hauken's Insight,2,2021,0.56,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Advisor // Legendary Enchantment,Aurore Folny
Jadzi- Oracle of Arcavios // Journey to the Oracle,8,2021,0.61,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Human Wizard // Sorcery,Chris Rahn
Jalira- Master Polymorphist,4,2014,0.19,#341aff,https://cards.scryfall.io/normal/front/4/2/425da4aa-4374-41b0-a665-568a04f57c38.jpg?1562785948,Legendary Creature — Human Wizard,Steve Prescott
Jeskai Infiltrator,3,2018,0.1,#341aff,https://cards.scryfall.io/normal/front/4/e/4efcf6ba-e466-4947-94b2-725cc77b6e05.jpg?1592710590,Creature — Human Monk,Cynthia Sheppard
Jetfire- Ingenious Scientist // Jetfire- Air Guardian,5,2022,0.43,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Artifact Creature — Robot // Legendary Artifact — Vehicle,Volta Creation
Jin-Gitaxias- Core Augur,10,2017,8.17,#341aff,https://cards.scryfall.io/normal/front/1/4/14a360b6-c7b4-4b25-8288-b3bb8d527bda.jpg?1562846236,Legendary Creature — Phyrexian Praetor,Eric Deschamps
Jin-Gitaxias- Progress Tyrant,7,2022,6.54,#341aff,https://cards.scryfall.io/normal/front/c/5/c57b4876-5387-4f73-b8e2-8e7bdca8b0bc.jpg?1654566749,Legendary Creature — Phyrexian Praetor,Chase Stone
Jin-Gitaxias // The Great Synthesis,5,2023,5.02,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Phyrexian Praetor // Enchantment — Saga,Ekaterina Burmak
Johnny- Combo Player,4,2020,0.24,#341aff,https://cards.scryfall.io/normal/front/f/8/f8fc7a61-226c-426a-9b99-21d87aca2f6f.jpg?1583965459,Legendary Creature — Human Gamer,Kensuke Okabayashi
Jokulmorder,7,2006,0.25,#341aff,https://cards.scryfall.io/normal/front/a/8/a8bd1c2f-dab8-4f22-9400-a0e45618757a.jpg?1593274954,Creature — Leviathan,Mark Zug
Jushi Apprentice // Tomoya the Revealer,2,2004,0.4,#341aff,https://cards.scryfall.io/normal/front/3/3/33a8e5b9-6bfb-4ff2-a16d-3168a5412807.jpg?1562758927,Creature — Human Wizard // Legendary Creature — Human Wizard,Glen Angus
Juxtapose,4,1999,0.21,#341aff,https://cards.scryfall.io/normal/front/2/b/2b1fb725-0daa-45f4-ad31-6a061fa4d20f.jpg?1562815913,Sorcery,Justin Hampton
Jwari Shapeshifter,2,2010,0.63,#341aff,https://cards.scryfall.io/normal/front/5/8/587f91f6-b46e-4dd5-a86d-1048054dd3c0.jpg?1562287807,Creature — Shapeshifter Ally,Kev Walker
Kadena's Silencer,2,2019,0.11,#341aff,https://cards.scryfall.io/normal/front/c/f/cfe101fc-0c3d-461b-8c46-bb1bef97e739.jpg?1568003406,Creature — Naga Wizard,Torstein Nordstrand
Kaho- Minamo Historian,4,2005,1.74,#341aff,https://cards.scryfall.io/normal/front/d/8/d85a5f54-9b79-4c3d-b983-021b4b01b122.jpg?1562496115,Legendary Creature — Human Wizard,Greg Staples
Kairi- the Swirling Sky,6,2022,0.39,#341aff,https://cards.scryfall.io/normal/front/a/f/af7979d8-21f3-40ba-8a2e-7ebad210e48b.jpg?1654566767,Legendary Creature — Dragon Spirit,Tyler Jacobson
Kami of the Crescent Moon,2,2021,1.32,#341aff,https://cards.scryfall.io/normal/front/d/d/dd420010-6eaf-4853-8b7b-11de1157416b.jpg?1641601922,Legendary Creature — Spirit,Darrell Riche
Kappa Cannoneer,6,2022,2.62,#341aff,https://cards.scryfall.io/normal/front/8/5/85a89077-b384-4fca-9d26-7297962c1541.jpg?1651655253,Artifact Creature — Turtle Warrior,Jesper Ejsing
Karn's Temporal Sundering,6,2018,1.72,#341aff,https://cards.scryfall.io/normal/front/7/a/7a64c1a4-02ce-49d2-97f2-970b8c33672d.jpg?1562738165,Legendary Sorcery,Noah Bradley
Karn's Touch,2,1999,0.38,#341aff,https://cards.scryfall.io/normal/front/0/7/07845861-f974-43b7-829c-79a4a41ac3e3.jpg?1562378954,Instant,Alan Pollack
Katsumasa- the Animator,4,2022,0.16,#341aff,https://cards.scryfall.io/normal/front/a/b/ab4b5ff5-fd6a-4948-9c54-440bf6324bd1.jpg?1651655270,Legendary Creature — Moonfolk Artificer,Heonhwa Choe
Kederekt Leviathan,8,2022,0.37,#341aff,https://cards.scryfall.io/normal/front/7/3/73cdb22d-90e6-49c4-9ad7-3249d9196ca9.jpg?1673147338,Creature — Leviathan,Mark Hyzer
Keeper of Keys,5,2016,1.31,#341aff,https://cards.scryfall.io/normal/front/9/9/990b343b-70a6-46d0-abae-f5faae75816a.jpg?1576381752,Creature — Human Rogue Mutant,Bastien L. Deharme
Keeper of the Nine Gales,3,2003,0.4,#341aff,https://cards.scryfall.io/normal/front/f/7/f75eef50-b474-44bb-8222-3e473928304a.jpg?1562944856,Creature — Bird Wizard,Jim Nelson
Kefnet's Last Word,4,2017,0.12,#341aff,https://cards.scryfall.io/normal/front/4/d/4d7e5103-ee7d-40d7-bcd4-c5d1a48e9821.jpg?1562798541,Sorcery,Clint Cearley
Kefnet the Mindful,3,2017,0.46,#341aff,https://cards.scryfall.io/normal/front/c/b/cbda3b24-f2a6-4bcf-9a0a-bab69ffa8069.jpg?1543675019,Legendary Creature — God,Chase Stone
Keiga- the Tide Star,6,2022,0.3,#341aff,https://cards.scryfall.io/normal/front/4/4/44d544dc-1d2a-4b33-ae62-d0e0217db0a2.jpg?1674141374,Legendary Creature — Dragon Spirit,Svetlin Velinov
Kenessos- Priest of Thassa,2,2022,2.67,#d78f42,https://cards.scryfall.io/normal/front/0/b/0ba97da8-0106-4e8b-b58b-8f2d63e3d618.jpg?1675644451,Legendary Creature — Merfolk Cleric,Joshua Raphael
Kheru Spellsnatcher,4,2019,0.08,#341aff,https://cards.scryfall.io/normal/front/d/d/dd8ac93b-0658-4fc5-819c-77ba0260142e.jpg?1568004022,Creature — Naga Wizard,Clint Cearley
Kianne- Dean of Substance // Imbraham- Dean of Theory,3,2021,0.08,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — Elf Druid // Legendary Creature — Bird Wizard,Ryan Pancoast
Kindred Discovery,5,2022,8.23,#341aff,https://cards.scryfall.io/normal/front/5/a/5a5462e9-c602-4431-a845-f7c6cafbc3cf.jpg?1674135640,Enchantment,Vincent Christiaens
Kiora Bests the Sea God,7,2020,4.3,#341aff,https://cards.scryfall.io/normal/front/2/b/2b604451-4f6c-4cfa-8d3a-01f18d01d88f.jpg?1669836948,Enchantment — Saga,Victor Adame Minguez
Kira- Great Glass-Spinner,3,2020,4.51,#341aff,https://cards.scryfall.io/normal/front/4/3/437ded6e-4e53-49fa-a5ca-fd76b9165a47.jpg?1600697941,Legendary Creature — Spirit,Kev Walker
Knacksaw Clique,4,2008,2.87,#341aff,https://cards.scryfall.io/normal/front/2/2/22353590-f248-460e-a1a5-0b7431a4c82d.jpg?1562827838,Creature — Faerie Rogue,Steven Belledin
Knowledge Exploitation,7,2008,5.47,#341aff,https://cards.scryfall.io/normal/front/3/d/3d283c49-2e81-4b2e-956a-69152cc4704e.jpg?1562878014,Tribal Sorcery — Rogue,Darrell Riche
Kopala- Warden of Waves,3,2017,0.57,#341aff,https://cards.scryfall.io/normal/front/3/4/34561f87-09d9-4f23-8a05-907fe1303e70.jpg?1562553174,Legendary Creature — Merfolk Wizard,Magali Villeneuve
Kukemssa Pirates,4,1996,3.11,#341aff,https://cards.scryfall.io/normal/front/d/1/d10b5ce7-16c9-48f3-a1da-8a91092d053a.jpg?1562721923,Creature — Human Pirate,Jock
Kumena's Awakening,4,2018,0.34,#341aff,https://cards.scryfall.io/normal/front/3/a/3a86f499-a2d4-47f1-9fc1-b543e5ad5c82.jpg?1555039926,Enchantment,Zack Stella
Laboratory Drudge,4,2020,0.06,#341aff,https://cards.scryfall.io/normal/front/b/6/b6a1d1e2-caea-4e64-8a3a-740f62b36853.jpg?1608909291,Creature — Zombie Horror,Milivoj Ćeran
Laboratory Maniac,3,2011,4.06,#341aff,https://cards.scryfall.io/normal/front/8/0/809205f3-acf5-4244-b360-09ce4ba76795.jpg?1562832976,Creature — Human Wizard,Jason Felix
Lady Sun,3,1999,170.64,#341aff,https://cards.scryfall.io/normal/front/0/f/0f45e837-7b98-46ef-b21b-e3508ce999e5.jpg?1562255833,Legendary Creature — Human Advisor,Miao Aili
Last Word,4,2004,1.01,#341aff,https://cards.scryfall.io/normal/front/1/3/139d2ece-f656-4cac-8d77-b0f083f76c70.jpg?1562635496,Instant,Scott M. Fischer
Ledger Shredder,2,2022,13.34,#341aff,https://cards.scryfall.io/normal/front/7/e/7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d.jpg?1664410287,Creature — Bird Advisor,Mila Pesic
Leviathan,9,1997,0.38,#341aff,https://cards.scryfall.io/normal/front/a/4/a4e96456-93bf-4d28-9a4b-5bc24ae07fc2.jpg?1562592819,Creature — Leviathan,Mark Tedin
Leyline of Anticipation,4,2022,2.56,#341aff,https://cards.scryfall.io/normal/front/f/5/f57bdaa1-ce8a-4103-8598-fee751e65a53.jpg?1674141383,Enchantment,Charles Urbach
Leyline of Singularity,4,2006,3.79,#341aff,https://cards.scryfall.io/normal/front/d/4/d40d7e5c-3b6d-4e42-b495-b3cd7ae0d808.jpg?1593272032,Enchantment,Zoltan Boros & Gabor Szikszai
Library of Lat-Nam,5,1999,0.24,#341aff,https://cards.scryfall.io/normal/front/9/e/9ea40438-90ca-47ff-9805-df130d47ae48.jpg?1562820939,Sorcery,Alan Rabinowitz
Lier- Disciple of the Drowned,5,2021,6.11,#341aff,https://cards.scryfall.io/normal/front/7/8/78fb8900-d28d-4e33-96a7-66fcbc117adf.jpg?1634348984,Legendary Creature — Human Wizard,Ekaterina Burmak
Lighthouse Chronologist,2,2010,13.57,#341aff,https://cards.scryfall.io/normal/front/3/0/3087f7e7-9163-45b5-907d-7667c1075a74.jpg?1562702553,Creature — Human Wizard,Steven Belledin
Linessa- Zephyr Mage,4,2007,0.35,#341aff,https://cards.scryfall.io/normal/front/7/9/799538af-e497-457b-b096-ee6f342f51b5.jpg?1562919419,Legendary Creature — Human Wizard,Jim Murray
Living Lore,4,2015,0.12,#341aff,https://cards.scryfall.io/normal/front/8/f/8f658281-1c6c-4450-8d75-81714dbd0472.jpg?1562789832,Creature — Avatar,Jason Felix
Llawan- Cephalid Empress,4,2002,1.73,#341aff,https://cards.scryfall.io/normal/front/a/9/a9821970-a5da-4045-93d8-f58c9e5797c1.jpg?1562631417,Legendary Creature — Cephalid Noble,Mark Zug
Lone Revenant,5,2015,0.19,#341aff,https://cards.scryfall.io/normal/front/5/c/5cb09a51-07c1-4047-81cd-67219c01e9b3.jpg?1562704793,Creature — Spirit,Jaime Jones
Lord of Atlantis,2,2001,8.32,#341aff,https://cards.scryfall.io/normal/front/f/d/fd279366-8de2-47c5-9ac0-f41f8f81c643.jpg?1562251850,Creature — Merfolk,Greg Staples
Lord of Change,7,2022,0.47,#341aff,https://cards.scryfall.io/normal/front/f/9/f9099d82-c13a-480d-b4bc-ecf8b810427c.jpg?1673308574,Creature — Demon,Games Workshop
Lord of the Unreal,2,2011,0.91,#341aff,https://cards.scryfall.io/normal/front/b/0/b09140f6-fa75-4bee-9ca0-3a71cd2b5a7b.jpg?1562655677,Creature — Human Wizard,Jason Chan
Lorthos- the Tidemaker,8,2014,3.07,#341aff,https://cards.scryfall.io/normal/front/f/3/f32bd753-1677-49ef-8717-27276bd44f38.jpg?1561964455,Legendary Creature — Octopus,Kekai Kotaki
Lost Isle Calling,2,2023,0.35,#341aff,https://cards.scryfall.io/normal/front/7/b/7b744230-8127-4d4f-9d40-75e7c2aab77c.jpg?1686968202,Enchantment,Wangjie Li
Ludevic's Test Subject // Ludevic's Abomination,2,2011,0.31,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Lizard Egg // Creature — Lizard Horror,Nils Hamm
Lullmage Mentor,3,2009,1.87,#341aff,https://cards.scryfall.io/normal/front/e/3/e34de3df-3236-4281-a043-7583c76d89cc.jpg?1562617643,Creature — Merfolk Wizard,Jaime Jones
Lumengrid Augur,4,2003,0.19,#341aff,https://cards.scryfall.io/normal/front/6/5/65704c0f-cc97-490e-a0f7-fab9a18e1e88.jpg?1562145993,Creature — Vedalken Wizard,rk post
Lu Meng- Wu General,5,1999,104.5,#341aff,https://cards.scryfall.io/normal/front/7/7/77a8b376-eda5-4bf9-9093-9518c09e50e8.jpg?1562257022,Legendary Creature — Human Soldier,Gao Yan
Lunar Mystic,4,2020,0.11,#341aff,https://cards.scryfall.io/normal/front/c/8/c8a32b4b-4b8d-40e0-9166-06a678fd6e06.jpg?1591320277,Creature — Human Wizard,Wesley Burt
Lu Su- Wu Advisor,5,1999,70.0,#341aff,https://cards.scryfall.io/normal/front/9/d/9d361823-31ce-42c4-997d-3d3b52c0599a.jpg?1562257496,Legendary Creature — Human Advisor,Zhao Tan
Lu Xun- Scholar General,4,2017,0.32,#341aff,https://cards.scryfall.io/normal/front/3/e/3e16e5b7-d130-4e52-b002-5f3d986e3e82.jpg?1592672549,Legendary Creature — Human Soldier,Xu Xiaoming
Maddening Cacophony,2,2020,2.59,#341aff,https://cards.scryfall.io/normal/front/1/0/10a79733-702c-4611-b073-71db7f1158b2.jpg?1604194415,Sorcery,Magali Villeneuve
Maelstrom Djinn,8,2007,0.28,#341aff,https://cards.scryfall.io/normal/front/9/c/9c102f29-6f3f-4f97-8177-4307586bd1b2.jpg?1562926474,Creature — Djinn,Hideaki Takamura
Magical Hack,1,1997,0.75,#341aff,https://cards.scryfall.io/normal/front/c/2/c2349d53-d9f0-450f-be96-463791ee7aab.jpg?1562593776,Instant,Julie Baroh
Magus of the Bazaar,2,2018,0.23,#341aff,https://cards.scryfall.io/normal/front/d/1/d117ed81-7b5c-4e29-b958-6126d48ac5a6.jpg?1547516386,Creature — Human Wizard,Rob Alexander
Magus of the Future,5,2021,0.19,#341aff,https://cards.scryfall.io/normal/front/2/7/27ba1ea5-c861-4bb4-a681-fc0633268bd9.jpg?1619394377,Creature — Human Wizard,Anthony Francisco
Magus of the Jar,5,2006,1.65,#341aff,https://cards.scryfall.io/normal/front/3/1/31961041-a9e6-4d96-bd4a-5c5f88a79e74.jpg?1562905390,Creature — Human Wizard,Zoltan Boros & Gabor Szikszai
Magus of the Mind,6,2017,0.19,#341aff,https://cards.scryfall.io/normal/front/3/4/34a0d8a1-8564-4d4a-9390-06a06312e668.jpg?1562604646,Creature — Human Wizard,John Stanko
Mahamoti Djinn,6,2015,0.11,#341aff,https://cards.scryfall.io/normal/front/1/0/1035c7d3-2a5b-4404-93cf-e46abd716a10.jpg?1562007494,Creature — Djinn,Greg Staples
